Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Mendoza Palma F.;170280;MEX;1911;1930;1930;1940;1;4;16;0;0;4;0;3916;1911;1940;1999;x
Rodriguez M.;170281;MEX;1911;1930;1930;1930;1;4;536870912;2;0;4;0;unknownleader;1911;1917;1999;x
Rodríguez J.;170282;MEX;1911;1930;1930;1930;1;4;4194304;1;0;4;0;7238;1911;1923;1999;x
Robles Avila A.;170283;MEX;1913;1930;1930;1930;1;4;8388608;2;0;3;0;909;1913;1970;1999;x
Salgado J. H. ;170284;MEX;1911;1930;1930;1930;1;4;256;1;0;4;0;7228;1911;1919;1999;x
Reyes Nava V.;170285;MEX;1912;1930;1930;1930;1;4;256;0;0;4;0;8355;1912;1923;1999;x
Reyes Nava M.;170286;MEX;1912;1930;1930;1930;1;4;2097152;0;0;4;0;7280;1912;1927;1999;x
Castillo H.;170287;MEX;1912;1930;1930;1930;1;4;1;2;0;5;0;6614;1912;1917;1999;x
Díaz Encarnación;170288;MEX;1911;1930;1930;1930;1;4;0;1;0;4;0;932;1911;1916;1999;x
Reynoso Díaz L.;170289;MEX;1911;1930;1930;1930;1;3;256;1;0;3;0;7261;1911;1923;1999;x
Ocampo C.;170290;MEX;1910;1930;1930;1930;1;4;512;1;0;4;0;933;1910;1924;1999;x
Ortega Mendoza Z.;170291;MEX;1911;1930;1930;1930;1;4;64;1;0;3;0;931;1911;1925;1999;x
V. Pacheco F.;170292;MEX;1911;1930;1930;1930;1;4;0;2;0;3;0;8318;1911;1916;1999;x
Pantaleón García E.;170293;MEX;1912;1930;1930;1930;1;4;4;2;0;4;0;unknownleader;1912;1919;1999;x
Palma J.;170294;MEX;1911;1930;1930;1930;1;3;0;0;0;4;0;8319;1911;1920;1999;x
Pazuengo M.;170295;MEX;1914;1930;1930;1930;1;4;0;1;0;4;0;unknownleader;1915;1916;1999;x
Pliego F.;170296;MEX;1911;1930;1930;1930;1;4;0;0;0;4;0;3917;1911;1914;1999;x
Navarro García J.;170297;MEX;1911;1930;1930;1930;1;5;32;1;0;4;0;unknownleader;1911;1919;1999;x
Caamaño J.;170298;MEX;1911;1930;1930;1930;1;3;0;2;0;4;0;920;1911;1920;1999;x
Flores D.;170299;MEX;1914;1930;1930;1930;2;4;0;0;0;2;0;934;1914;1921;1999;x
Farfán Campos C.;170300;MEX;1911;1930;1930;1930;2;6;20;1;0;5;0;921;1911;1917;1999;x
Cherizola T.;170301;MEX;1914;1930;1930;1930;2;5;268435456;0;0;3;0;unknownleader;1914;1925;1999;x
Chávez Carrera C.;170302;MEX;1911;1930;1930;1930;2;5;2;1;0;5;0;927;1911;1950;1999;x
Carnalla Sanchéz C.;170303;MEX;1911;1930;1930;1930;1;4;4;2;0;3;0;926;1911;1924;1999;x
Cásares A.;170304;MEX;1911;1930;1930;1930;2;3;4194304;2;0;4;0;unknownleader;1911;1918;1999;x
Casas Medina P.;170305;MEX;1912;1930;1930;1930;1;4;0;1;0;4;0;8299;1911;1921;1999;x
Castrejón A.;170306;MEX;1912;1930;1930;1930;2;5;268435456;2;0;5;0;928;1912;1940;1999;x
Cazales P.;170307;MEX;1912;1930;1930;1930;1;5;1;0;0;4;0;930;1912;1940;1999;x
Barrios Á.;170308;MEX;1911;1930;1930;1930;3;5;32;2;0;4;0;916;1911;1925;1999;x
Bastida Flores I.;170309;MEX;1911;1930;1930;1930;1;4;0;1;0;4;0;2845;1911;1924;1999;x
Ayaquica Rangel F.;170310;MEX;1911;1930;1930;1930;2;5;0;0;0;5;0;914;1911;1940;1999;x
Magaña Cerda O.;170311;MEX;1911;1930;1930;1930;1;3;16;1;0;4;0;8373;1914;1958;1999;x
Martínez Carmona M.;170312;MEX;1911;1930;1930;1930;1;4;0;0;0;4;0;unknownleader;1911;1922;1999;x
Mejía M.;170313;MEX;1911;1930;1930;1930;1;4;0;1;0;4;0;8300;1911;1924;1999;x
Mariaca G.;170314;MEX;1911;1930;1930;1930;1;4;536870912;0;0;4;0;3919;1911;1920;1999;x
Palafox M.;170315;MEX;1914;1930;1930;1930;1;2;0;0;0;4;2;8368;1914;1930;1999;x
Burgos S.;170316;MEX;1912;1930;1930;1930;2;5;33554432;1;0;4;0;unknownleader;1912;1926;1999;x
Zapata Emiliano;170317;MEX;1910;1911;1914;1930;2;6;273;3;0;4;0;8369;1910;1919;1999;x
Robles Morales S.M.;170318;MEX;1911;1930;1930;1930;1;1;0;0;50;4;2;8347;1911;1955;1999;x
Sanchez T.;170319;MEX;1911;1930;1930;1930;1;1;0;0;0;4;0;8350;1911;1920;1999;x
Diaz Soto y Gama A.;170320;MEX;1913;1930;1930;1930;1;1;0;0;0;4;0;8370;1913;1928;1999;x
Neri Jiménez;170321;MEX;1914;1914;1930;1930;2;4;0;2;0;3;0;2842;1911;1914;1999;x
Montaño;170322;MEX;1914;1914;1930;1930;2;4;0;2;0;3;0;8314;1911;1917;1999;x
de la O;170323;MEX;1911;1911;1930;1930;2;4;4194304;3;0;3;0;6073;1911;1930;1999;x
Palafox M.;170324;MEX;1914;1930;1930;1930;2;4;0;2;0;3;0;8368;1914;1930;1999;x
Salazar;170325;MEX;1911;1911;1930;1930;2;4;134217732;1;0;3;0;908;1911;1930;1999;x
Zapata Eufemio;170326;MEX;1911;1911;1930;1930;2;4;0;1;0;3;0;8371;1911;1917;1999;x
Acosta;170330;MEX;1914;1930;1930;1930;3;1;1;1;0;3;0;8306;1914;1930;1999;x
Aguilar;170331;MEX;1913;1930;1930;1930;3;1;85;0;0;3;0;923;1913;1930;1999;x
Aguirre;170332;MEX;1915;1930;1930;1930;3;1;517;1;0;3;0;7234;1915;1929;1999;x
Aguirre Escobar;170333;MEX;1913;1930;1930;1930;3;1;53;0;0;3;0;7251;1913;1930;1999;x
Aguirre Santiago;170334;MEX;1913;1930;1930;1930;3;1;773;0;0;3;0;907;1913;1930;1999;x
Albañez;170335;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;unknownleader;1913;1917;1999;x
Alemán González;170336;MEX;1913;1930;1930;1930;3;1;1;0;0;3;0;8302;1913;1929;1999;x
Alessio Robles;170337;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;8364;1913;1930;1999;x
Alvarado;170338;MEX;1913;1930;1930;1930;3;1;517;0;0;3;0;8344;1913;1924;1999;x
Álvarez;170339;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;6619;1913;1922;1999;x
Álvarez Rábago;170340;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;7279;1913;1930;1999;x
Amaro Domínguez;170341;MEX;1913;1930;1930;1930;3;1;53;0;0;3;0;7235;1913;1930;1999;x
Arévalo Vera;170342;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;6606;1913;1930;1999;x
Arrieta León, D.;170343;MEX;1913;1930;1930;1930;3;1;85;0;0;3;0;935;1913;1930;1999;x
Arrieta León, E.;170344;MEX;1913;1930;1930;1930;3;1;517;1;0;3;0;936;1913;1930;1999;x
Azuara ;170345;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1930;1999;x
Baca Calderón;170346;MEX;1913;1930;1930;1930;3;1;1;1;0;3;0;2833;1913;1930;1999;x
Beltrán;170347;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1930;1999;x
Blanco Fuentes;170348;MEX;1913;1913;1930;1930;2;4;517;2;0;3;0;7243;1913;1922;1999;x
Caballero;170349;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;7262;1913;1930;1999;x
Cabral;170350;MEX;1913;1930;1930;1930;3;1;53;1;0;3;0;7255;1913;1930;1999;x
Calderon;170351;MEX;1913;1930;1930;1930;3;1;773;0;0;3;0;unknownleader;1913;1929;1999;x
Calles;170352;MEX;1913;1913;1930;1930;2;6;0;2;0;3;0;8327;1913;1930;1999;x
Camacho;170353;MEX;1913;1930;1930;1930;3;1;53;0;0;3;0;unknownleader;1913;1930;1999;x
Cárdenas Zepeda;170354;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;unknownleader;1913;1930;1999;x
Carranza, J.;170355;MEX;1913;1930;1930;1930;3;1;773;0;0;3;0;7232;1913;1915;1999;x
Carranza, V.;170356;MEX;1913;1913;1913;1930;2;2;773;1;0;3;0;8360;1913;1920;1999;x
Carrasco;170357;MEX;1913;1930;1930;1930;3;1;85;0;0;3;0;7252;1913;1922;1999;x
Castrejón;170358;MEX;1914;1930;1930;1930;3;1;0;0;0;3;0;8295;1914;1921;1999;x
Castro;170359;MEX;1919;1930;1930;1930;3;1;53;1;0;3;0;7231;1919;1930;1999;x
Coss;170360;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;3915;1913;1930;1999;x
Cossio Robelo;170361;MEX;1920;1930;1930;1930;3;1;1;1;0;3;0;2850;1920;1930;1999;x
Cruz;170362;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1930;1999;x
Dávila Aguirre;170363;MEX;1913;1930;1930;1930;3;1;517;0;0;3;0;unknownleader;1913;1930;1999;x
Díaz de León;170364;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;unknownleader;1913;1930;1999;x
Diéguez;170365;MEX;1915;1930;1930;1930;3;1;53;0;0;3;0;7276;1915;1924;1999;x
Domínguez Suárez;170366;MEX;1913;1930;1930;1930;3;1;773;1;0;3;0;7263;1913;1914;1999;x
Durazo;170367;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1930;1999;x
Estrada;170368;MEX;1913;1930;1930;1930;3;1;517;2;0;3;0;1737;1913;1930;1999;x
Flores;170369;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;8367;1913;1924;1999;x
García Alvarado;170370;MEX;1913;1930;1930;1930;3;1;85;0;0;3;0;8348;1913;1923;1999;x
García Robles;170371;MEX;1913;1930;1930;1930;3;1;1;0;0;3;0;2831;1913;1930;1999;x
García, G.;170372;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1914;1999;x
García, M.;170373;MEX;1913;1930;1930;1930;3;1;53;1;0;3;0;unknownleader;1913;1930;1999;x
Garfias Espinosa;170374;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;7267;1913;1930;1999;x
González;170375;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;unknownleader;1913;1930;1999;x
González Garza;170376;MEX;1915;1918;1930;1930;3;1;0;3;0;3;0;8316;1915;1930;1999;x
González Peña;170377;MEX;1913;1930;1930;1930;3;1;53;0;0;3;0;8298;1913;1930;1999;x
Greene Ramírez;170378;MEX;1913;1930;1930;1930;3;1;85;0;0;3;0;unknownleader;1913;1924;1999;x
Guajardo;170379;MEX;1913;1930;1930;1930;3;1;1;1;0;3;0;7233;1913;1920;1999;x
Hay;170380;MEX;1913;1930;1930;1930;3;1;0;3;0;3;0;937;1913;1930;1999;x
Herrera;170381;MEX;1913;1930;1930;1930;3;1;517;1;0;3;0;unknownleader;1913;1918;1999;x
Herrera Cano;170382;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;7269;1913;1915;1999;x
Herrero Hernández;170383;MEX;1913;1930;1930;1930;3;1;53;1;0;3;0;8338;1913;1930;1999;x
Hill;170384;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;918;1913;1920;1999;x
Huerta, A. de la;170385;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;900;1913;1927;1999;x
Kloss;170386;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1921;1999;x
Lárraga Orta;170387;MEX;1913;1930;1930;1930;3;1;0;1;0;3;0;7274;1913;1930;1999;x
Leyva;170388;MEX;1913;1930;1930;1930;3;1;517;0;0;3;0;7245;1913;1930;1999;x
Maciel;170389;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1925;1999;x
MacKinney;170390;MEX;1913;1930;1930;1930;3;1;1;0;0;3;0;906;1913;1930;1999;x
Maycotte;170391;MEX;1913;1930;1930;1930;3;1;85;0;0;3;0;2846;1913;1924;1999;x
Montes Alanis;170392;MEX;1915;1930;1930;1930;3;1;0;1;0;3;0;2840;1915;1930;1999;x
Múgica Velázquez;170393;MEX;1913;1930;1930;1930;2;1;53;1;0;3;0;3911;1913;1930;1999;x
Murguía López de Lara;170394;MEX;1917;1930;1930;1930;3;1;0;0;0;3;0;3914;1917;1922;1999;x
Natera García;170395;MEX;1913;1913;1930;1930;2;5;0;2;0;3;0;8329;1913;1930;1999;x
Obregón;170396;MEX;1913;1913;1930;1930;2;6;20;4;0;3;0;8366;1913;1928;1999;x
Pesqueira;170397;MEX;1914;1930;1930;1930;3;2;0;1;0;3;0;7223;1914;1930;1999;x
Piña;170398;MEX;1915;1930;1930;1930;3;1;0;0;0;3;0;8307;1915;1930;1999;x
Ríos;170399;MEX;1913;1930;1930;1930;3;1;0;2;0;3;0;7257;1913;1930;1999;x
Treviño;170400;MEX;1915;1930;1930;1930;3;1;1;0;0;3;0;7227;1915;1930;1999;x
Vidal;170401;MEX;1915;1930;1930;1930;3;1;0;1;0;3;0;925;1915;1927;1999;x
Villarreal González;170402;MEX;1913;1930;1930;1930;3;1;0;0;0;3;0;910;1913;1930;1999;x
Malpica;170403;MEX;1913;1930;1930;1930;3;1;0;0;0;3;1;6662;1913;1914;1999;x
Carranza, A.S.;170404;MEX;1913;1930;1930;1930;3;1;8192;0;0;3;2;904;1913;1930;1999;x
Salinas Carmiña;170405;MEX;1915;1930;1930;1930;3;1;4096;0;0;3;2;6593;1915;1930;1999;x
Cárdenas;170406;MEX;1920;1930;1930;1930;3;2;0;1;0;4;0;915;1920;1930;1999;x
Cota;170407;MEX;1920;1930;1930;1930;3;1;517;1;0;3;0;7253;1920;1930;1999;x
