Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Nourrisson;213960;U55;1915;1932;1932;1932;1;6;0;3;0;5;0;8262;1915;1930;1999;x
Pau;213961;U55;1902;1906;1909;1932;1;4;512;1;0;5;0;473;1902;1915;1999;x
Putz;213962;U55;1913;1914;1915;1932;1;5;0;2;0;5;0;7388;1913;1925;1999;x
Roques;213963;U55;1908;1913;1915;1932;1;5;0;2;0;5;0;7389;1908;1920;1999;x
Ruffey;213964;U55;1910;1912;1914;1932;1;5;4;2;0;5;0;474;1910;1928;1999;x
Sarrail;213965;U55;1911;1913;1914;1932;1;6;0;3;0;5;0;475;1911;1929;1999;x
Alby;213966;U55;1913;1915;1932;1932;2;6;0;3;0;5;0;7390;1913;1932;1999;x
Alix;213967;U55;1908;1913;1932;1932;2;5;0;2;0;5;0;476;1908;1920;1999;x
Balfourier;213968;U55;1908;1914;1932;1932;2;6;2;3;0;5;0;477;1908;1932;1999;x
Baret;213969;U55;1914;1915;1932;1932;2;6;0;3;0;5;0;7391;1914;1917;1999;x
Baumgarten;213970;U55;1914;1915;1932;1932;2;4;0;1;0;5;0;7392;1914;1928;1999;x
Belin;213971;U55;1908;1915;1932;1932;2;6;0;3;0;5;0;478;1908;1932;1999;x
Berdoulat;213972;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;479;1914;1930;1999;x
Blondlat;213973;U55;1914;1915;1932;1932;2;6;0;3;0;5;0;7392;1914;1932;1999;x
Boëlle;213974;U55;1909;1911;1932;1932;2;4;0;1;0;5;0;7393;1909;1932;1999;x
Bonneau;213975;U55;1907;1910;1932;1932;2;5;4;2;0;5;0;480;1907;1932;1999;x
Bridoux;213976;U55;1913;1914;1932;1932;2;5;512;2;0;5;0;7394;1913;1915;1999;x
Brochin;213977;U55;1910;1912;1932;1932;2;4;4;1;0;5;0;7395;1910;1932;1999;x
Brulard;213978;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;7396;1914;1932;1999;x
Caron;213979;U55;1917;1919;1932;1932;2;6;0;3;0;5;0;7397;1917;1932;1999;x
Chrétien;213980;U55;1915;1916;1932;1932;2;5;0;2;0;5;0;7398;1915;1932;1999;x
Claret de la Touche;213981;U55;1914;1916;1932;1932;2;5;0;2;0;5;0;481;1914;1932;1999;x
Claudel;213982;U55;1915;1918;1932;1932;2;5;0;2;0;5;0;482;1915;1932;1999;x
Conneau;213983;U55;1913;1914;1932;1932;2;5;4;2;0;5;0;483;1913;1932;1999;x
Cordonnier;213984;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;484;1914;1932;1999;x
Corvisart;213985;U55;1915;1917;1932;1932;2;5;0;2;0;5;0;7399;1915;1932;1999;x
Coutanceau;213986;U55;1908;1916;1932;1932;2;5;0;2;0;5;0;7400;1908;1932;1999;x
Curé;213987;U55;1913;1915;1932;1932;2;5;0;2;0;5;0;7401;1913;1932;1999;x
d'Armau de Pouydraguin;213988;U55;1914;1917;1932;1932;2;6;0;3;0;5;0;485;1914;1932;1999;x
de Bazelaire;213989;U55;1908;1912;1932;1932;2;5;0;2;0;5;0;7402;1908;1932;1999;x
de Boissoudy;213990;U55;1908;1912;1932;1932;2;6;0;3;0;5;0;486;1908;1932;1999;x
de Cadoudal;213991;U55;1914;1917;1932;1932;2;5;0;2;0;5;0;7403;1914;1925;1999;x
de Castelli;213992;U55;1908;1914;1932;1932;2;4;4;1;0;5;0;7404;1908;1915;1999;x
de Grandmaison;213993;U55;1908;1912;1932;1932;2;5;4;2;0;5;0;7405;1908;1932;1999;x
de Lamaze;213994;U55;1908;1912;1932;1932;2;4;0;1;0;5;0;7406;1908;1932;1999;x
de Lobit;213995;U55;1915;1920;1932;1932;2;5;0;2;0;5;0;8245;1915;1932;1999;x
de Mas-Latrie;213996;U55;1907;1912;1932;1932;2;4;512;1;0;5;0;7407;1907;1915;1999;x
de Mitry;213997;U55;1914;1917;1932;1932;2;6;0;3;0;5;0;487;1914;1924;1999;x
de Riole de Fonclare;213998;U55;1915;1917;1932;1932;2;6;0;3;0;5;0;488;1915;1932;1999;x
de Villaret;213999;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;489;1914;1917;1999;x
Deletoille;214000;U55;1913;1914;1932;1932;2;5;0;2;0;5;0;unknownleader;1913;1932;1999;x
Deligny;214001;U55;1914;1916;1932;1932;2;6;0;3;0;5;0;7408;1914;1932;1999;x
Demange;214002;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;7409;1914;1932;1999;x
Déprez;214003;U55;1914;1915;1932;1932;2;6;0;3;0;5;0;unknownleader;1914;1932;1999;x
Descoings;214004;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;8248;1914;1932;1999;x
Defforges;214005;U55;1897;1897;1932;1932;2;4;4;1;0;5;0;7426;1897;1932;1999;x
Deville;214006;U55;1915;1918;1932;1932;2;5;0;2;0;5;0;490;1915;1928;1999;x
Dumas;214007;U55;1914;1915;1932;1932;2;6;0;3;0;5;0;7410;1914;1932;1999;x
Duport;214008;U55;1915;1916;1932;1932;2;6;0;3;0;5;0;491;1915;1932;1999;x
Durand de Villers;214009;U55;1906;1914;1932;1932;2;4;0;1;0;5;0;unknownleader;1906;1916;1999;x
d'Urbal;214010;U55;1908;1912;1932;1932;2;5;2;2;0;5;0;492;1908;1932;1999;x
Ebener;214011;U55;1913;1914;1932;1932;2;5;0;2;0;5;0;7411;1913;1919;1999;x
Espinasse;214012;U55;1908;1914;1932;1932;2;4;4;1;0;5;0;7412;1908;1932;1999;x
Eydoux;214013;U55;1910;1914;1932;1932;2;5;4;2;0;5;0;493;1910;1918;1999;x
Féraud;214014;U55;1916;1917;1932;1932;2;5;0;2;0;5;0;494;1916;1932;1999;x
Garnier-Duplessis;214015;U55;1916;1918;1932;1932;2;6;0;3;0;5;0;495;1916;1928;1999;x
Grossetti;214016;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;7413;1914;1918;1999;x
Hache;214017;U55;1911;1913;1932;1932;2;5;0;2;0;5;0;7414;1911;1931;1999;x
Hallouin;214018;U55;1914;1915;1932;1932;2;6;0;3;0;5;0;7415;1914;1932;1999;x
Hellot;214019;U55;1916;1918;1932;1932;2;5;0;2;0;5;0;496;1916;1932;1999;x
Hely d'Oissel;214020;U55;1914;1915;1932;1932;2;5;4;2;0;5;0;497;1914;1932;1999;x
Henrys;214021;U55;1916;1917;1932;1932;2;6;0;3;0;5;0;7416;1916;1932;1999;x
Herr;214022;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;7417;1914;1932;1999;x
Heymann;214023;U55;1914;1915;1932;1932;2;6;0;3;0;5;0;unknownleader;1914;1928;1999;x
Jacquot;214024;U55;1915;1916;1932;1932;2;6;0;3;0;5;0;498;1915;1922;1999;x
Janin;214025;U55;1916;1921;1932;1932;2;6;0;3;0;5;0;7418;1916;1932;1999;x
Lacapelle;214026;U55;1916;1917;1932;1932;2;6;0;3;0;5;0;499;1916;1932;1999;x
Lebas;214027;U55;1908;1912;1932;1932;2;5;0;2;0;5;0;7419;1908;1932;1999;x
Leblois;214028;U55;1913;1917;1932;1932;2;5;0;2;0;5;0;7420;1913;1930;1999;x
Lebrun;214029;U55;1915;1916;1932;1932;2;5;0;2;0;5;0;500;1915;1932;1999;x
Leconte;214030;U55;1914;1917;1932;1932;2;5;0;2;0;5;0;501;1914;1932;1999;x
Lefèvre J.C.A.;214031;U55;1909;1914;1932;1932;2;5;0;2;0;5;0;502;1909;1916;1999;x
Legrand;214032;U55;1910;1914;1932;1932;2;4;4;1;0;5;0;503;1910;1924;1999;x
Linder;214033;U55;1916;1917;1932;1932;2;6;0;3;0;5;0;504;1916;1932;1999;x
Marjoulet;214034;U55;1914;1916;1932;1932;2;6;0;3;0;5;0;505;1914;1932;1999;x
Massenet;214035;U55;1916;1918;1932;1932;2;6;0;3;0;5;0;7421;1916;1932;1999;x
Mazillier;214036;U55;1915;1917;1932;1932;2;6;0;3;0;5;0;506;1915;1932;1999;x
Mercier-Milon;214037;U55;1909;1911;1932;1932;2;6;512;3;0;5;0;unknownleader;1909;1915;1999;x
Micheler;214038;U55;1908;1914;1932;1932;2;5;0;2;0;5;0;7422;1908;1916;1999;x
Moinier;214039;U55;1911;1913;1932;1932;2;6;0;3;0;5;0;7423;1911;1919;1999;x
Monroë dit Roë;214040;U55;1916;1919;1932;1932;2;6;0;3;0;5;0;unknownleader;1916;1932;1999;x
Mordacq J.J.H.;214041;U55;1916;1920;1932;1932;2;6;0;3;0;5;0;507;1916;1932;1999;x
Muteau;214042;U55;1911;1917;1932;1932;2;5;0;2;0;5;0;7425;1911;1927;1999;x
Naulin;214043;U55;1916;1918;1932;1932;2;6;0;3;0;5;0;508;1916;1932;1999;x
Niessel;214044;U55;1915;1917;1932;1932;2;5;0;2;0;5;0;509;1915;1932;1999;x
Nollet;214045;U55;1915;1916;1932;1932;2;5;0;2;0;5;0;510;1915;1932;1999;x
Nudant;214046;U55;1915;1916;1932;1932;2;5;0;2;0;5;0;511;1915;1932;1999;x
Passaga;214047;U55;1916;1917;1932;1932;2;6;0;3;0;5;0;512;1916;1932;1999;x
Paulinier;214048;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;513;1914;1927;1999;x
Pelle;214049;U55;1916;1917;1932;1932;2;6;0;3;0;5;0;514;1916;1924;1999;x
Penet;214050;U55;1917;1918;1932;1932;2;6;0;3;0;5;0;515;1917;1932;1999;x
Pentel;214051;U55;1915;1916;1932;1932;2;5;0;2;0;5;0;unknownleader;1915;1932;1999;x
Philippot;214052;U55;1918;1923;1932;1932;2;5;0;2;0;5;0;516;1918;1932;1999;x
Piarron de Mondésir;214053;U55;1914;1915;1932;1932;2;5;2;2;0;5;0;517;1914;1932;1999;x
Poline;214054;U55;1911;1914;1932;1932;2;4;512;1;0;5;0;7424;1911;1915;1999;x
Pont;214055;U55;1916;1917;1932;1932;2;5;0;2;0;5;0;518;1916;1926;1999;x
Pouradier-Duteil;214056;U55;1911;1913;1932;1932;2;4;4;1;0;5;0;519;1911;1932;1999;x
Prax;214057;U55;1915;1918;1932;1932;2;5;0;2;0;5;0;520;1915;1932;1999;x
Robillot;214058;U55;1908;1912;1932;1932;2;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Rozée d'Infreville;214059;U55;1914;1917;1932;1932;2;5;0;2;0;5;0;unknownleader;1914;1932;1999;x
Sauret;214060;U55;1908;1914;1932;1932;2;5;512;2;0;5;0;521;1908;1915;1999;x
Sordet;214061;U55;1907;1912;1932;1932;2;6;4;3;0;5;0;522;1907;1923;1999;x
Taufflieb;214062;U55;1915;1916;1932;1932;2;5;0;2;0;5;0;8270;1915;1932;1999;x
Taverna;214063;U55;1911;1913;1932;1932;2;4;512;1;0;5;0;8271;1911;1915;1999;x
Toulorge;214064;U55;1916;1918;1932;1932;2;5;0;2;0;5;0;523;1916;1932;1999;x
Vandenberg;214065;U55;1914;1917;1932;1932;2;6;0;3;0;5;0;524;1914;1932;1999;x
Verraux;214066;U55;1913;1914;1932;1932;2;5;512;2;0;5;0;unknownleader;1913;1915;1999;x
Wirbel;214067;U55;1914;1915;1932;1932;2;5;0;2;0;5;0;unknownleader;1914;1932;1999;x
Abaut;214068;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Abonneau;214069;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Allenou;214070;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Andrieu;214071;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Aubier;214072;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Aymerich;214073;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;7427;1908;1932;1999;x
Bailloud;214074;U55;1901;1932;1932;1932;3;5;0;2;0;5;0;525;1901;1932;1999;x
Bajolle;214075;U55;1913;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1913;1932;1999;x
Bapst;214076;U55;1908;1932;1932;1932;3;4;0;1;0;5;0;8233;1908;1932;1999;x
Baquet;214077;U55;1915;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1915;1932;1999;x
Baratier;214078;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7428;1908;1932;1999;x
Bernard;214079;U55;1914;1932;1932;1932;3;6;0;3;0;5;0;8234;1914;1927;1999;x
Besset;214080;U55;1911;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1911;1915;1999;x
Bierren;214081;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Bigot;214082;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;7429;1908;1932;1999;x
Bizard;214083;U55;1911;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1911;1932;1999;x
Blanc;214084;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8235;1908;1932;1999;x
Blazer;214085;U55;1914;1932;1932;1932;3;6;0;3;0;5;0;8236;1914;1932;1999;x
Bloch;214086;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Bonnier;214087;U55;1914;1932;1932;1932;3;6;0;3;0;5;0;7430;1914;1932;1999;x
Boucher de Morlaincourt;214088;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8237;1908;1932;1999;x
Bouchez;214089;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8238;1908;1932;1999;x
Boullangé;214090;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Bourgeois;214091;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7431;1908;1932;1999;x
Boyer;214092;U55;1916;1932;1932;1932;3;5;0;2;0;5;0;8239;1916;1932;1999;x
Broulard;214093;U55;1914;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1914;1932;1999;x
Buisson;214094;U55;1910;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1910;1916;1999;x
Capdepont;214095;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Carbillet;214096;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8240;1908;1932;1999;x
Chailley;214097;U55;1911;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1911;1920;1999;x
Châtelain;214098;U55;1914;1932;1932;1932;3;6;0;3;0;5;0;8242;1914;1916;1999;x
Cherrier;214099;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8241;1908;1932;1999;x
Chevalier;214100;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Clément de Grandprey;214101;U55;1911;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1911;1932;1999;x
Clergerie;214102;U55;1915;1932;1932;1932;3;5;0;2;0;5;0;7436;1915;1932;1999;x
Colle;214103;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Comby;214104;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Compagnon;214105;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Coquet;214106;U55;1911;1932;1932;1932;3;5;0;2;0;5;0;7432;1911;1932;1999;x
Cornille;214107;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Crépen;214108;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Crepey;214109;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8243;1908;1932;1999;x
Danant;214110;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
d'Anselme;214111;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Brun d'Aubignosc;214112;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7433;1908;1932;1999;x
Dauvin;214113;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
de Boissieu;214114;U55;1908;1932;1932;1932;3;6;4;3;0;5;0;unknownleader;1908;1932;1999;x
de Bonneval;214115;U55;1908;1932;1932;1932;3;5;1;2;0;5;0;unknownleader;1908;1932;1999;x
de Buyer;214116;U55;1908;1932;1932;1932;3;5;4;2;0;5;0;unknownleader;1908;1932;1999;x
de Contades;214117;U55;1914;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1914;1932;1999;x
de Cornulier-Lucinière;214118;U55;1908;1932;1932;1932;3;5;4;2;0;5;0;7434;1908;1932;1999;x
de Laguiche;214119;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8244;1908;1932;1999;x
de Lartigue;214120;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
de Lastours;214121;U55;1907;1932;1932;1932;3;6;0;3;0;5;0;7435;1907;1916;1999;x
de l'Espée;214122;U55;1914;1932;1932;1932;3;6;4;3;0;5;0;7437;1914;1932;1999;x
de Pélacot;214123;U55;1897;1914;1932;1932;3;5;0;2;0;5;0;8246;1914;1932;1999;x
de Salins;214124;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;7438;1908;1932;1999;x
Delarue;214125;U55;1916;1932;1932;1932;3;5;0;2;0;5;0;8247;1916;1932;1999;x
Delétoille;214126;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Desaleux;214127;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Dessort;214128;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Dillemann;214129;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Dumézil;214130;U55;1916;1932;1932;1932;3;6;0;3;0;5;0;8249;1916;1932;1999;x
Eon;214131;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8250;1908;1932;1999;x
Falque;214132;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Famin;214133;U55;1905;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1905;1917;1999;x
Faurie;214134;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7439;1908;1932;1999;x
Ferry;214135;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
U55niatte;214136;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7440;1908;1932;1999;x
Gallet;214137;U55;1911;1932;1932;1932;3;5;0;2;0;5;0;8251;1911;1925;1999;x
Galopin;214138;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7441;1908;1932;1999;x
Gaudin;214139;U55;1911;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1911;1918;1999;x
Geil;214140;U55;1907;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1907;1912;1999;x
Génin;214141;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;526;1908;1932;1999;x
Gillain;214142;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Goigoux;214143;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Gossot;214144;U55;1913;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1913;1932;1999;x
Goullet;214145;U55;1897;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1897;1932;1999;x
Gramat;214146;U55;1897;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1897;1932;1999;x
Guignabaudet;214147;U55;1897;1932;1932;1932;3;6;0;3;0;5;0;7442;1897;1932;1999;x
Guillaumin;214148;U55;1915;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1915;1932;1999;x
Hennocque;214149;U55;1916;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1916;1932;1999;x
Holender;214150;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1918;1999;x
Hugeut;214151;U55;1897;1932;1932;1932;3;4;0;1;0;5;0;unknownleader;1897;1932;1999;x
Jullien;214152;U55;1917;1932;1932;1932;3;6;0;3;0;5;0;8252;1917;1932;1999;x
Kaufmant;214153;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Laboria;214154;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8253;1908;1932;1999;x
Lancrenon;214155;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7443;1908;1932;1999;x
Lanquetot;214156;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Laperrine;214157;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;7756;1908;1932;1999;x
Lasserre;214158;U55;1915;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1915;1932;1999;x
Leblond;214159;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8254;1908;1932;1999;x
Lebocq;214160;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7716;1908;1932;1999;x
Lecomte;214161;U55;1911;1932;1932;1932;3;4;512;1;0;5;0;unknownleader;1911;1915;1999;x
Lefèvre J.M.E.G.;214162;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7717;1908;1932;1999;x
Leguay;214163;U55;1911;1932;1932;1932;3;5;0;2;0;5;0;527;1911;1924;1999;x
Lejaille;214164;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8255;1908;1932;1999;x
Lescot;214165;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Levillain;214166;U55;1914;1932;1932;1932;3;5;4;2;0;5;0;unknownleader;1914;1922;1999;x
Lucas;214167;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Malcor A.L.;214168;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8256;1908;1932;1999;x
Malcor L.L.A.;214169;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Marabail;214170;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8257;1908;1932;1999;x
Marchand J.P.;214171;U55;1915;1932;1932;1932;3;6;1;3;0;5;0;528;1915;1932;1999;x
Marette de Lagarenne;214172;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Maroix;214173;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Martin de Bouillon;214174;U55;1909;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1909;1932;1999;x
Masnou;214175;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;8258;1908;1932;1999;x
Mauger;214176;U55;1908;1932;1932;1932;3;5;2;2;0;5;0;8259;1908;1932;1999;x
Maxime;214177;U55;1908;1932;1932;1932;3;4;0;1;0;5;0;unknownleader;1908;1932;1999;x
Mengin;214178;U55;1914;1932;1932;1932;3;5;0;2;0;5;0;8260;1914;1932;1999;x
Menvielle;214179;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7718;1908;1932;1999;x
Mittelhauser;214180;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;529;1908;1932;1999;x
Mojon;214181;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Mollard;214182;U55;1910;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1910;1932;1999;x
Mordacq L.L.;214183;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7719;1908;1932;1999;x
Mordrelle;214184;U55;1915;1932;1932;1932;3;5;0;2;0;5;0;8261;1915;1932;1999;x
Nicolas;214185;U55;1910;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1910;1932;1999;x
Nicole;214186;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Ordry;214187;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Ozil;214188;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7720;1908;1932;1999;x
Pambet;214189;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8263;1908;1932;1999;x
Paquette;214190;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Pauffin de Saint-Morel;214191;U55;1915;1932;1932;1932;3;5;0;2;0;5;0;7721;1915;1927;1999;x
Peillard;214192;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8264;1908;1932;1999;x
Perreaux;214193;U55;1909;1932;1932;1932;3;5;512;2;0;5;0;unknownleader;1909;1915;1999;x
Perruchon;214194;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8265;1908;1932;1999;x
Piépape;214195;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;7722;1908;1932;1999;x
Pillot;214196;U55;1914;1932;1932;1932;3;5;0;2;0;5;0;8266;1914;1924;1999;x
Pineau;214197;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Pollacchi;214198;U55;1918;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1918;1932;1999;x
Puypéroux;214199;U55;1916;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1916;1928;1999;x
Quinquandon;214200;U55;1915;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1915;1932;1999;x
Rabier;214201;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8267;1908;1932;1999;x
Radiguet;214202;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Regnault;214203;U55;1913;1932;1932;1932;3;5;0;2;0;5;0;7723;1913;1932;1999;x
Rémy;214204;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Renaud;214205;U55;1908;1932;1932;1932;3;5;2;2;0;5;0;7725;1908;1932;1999;x
Réquichot;214206;U55;1914;1932;1932;1932;3;5;0;2;0;5;0;7726;1914;1932;1999;x
Rouqueroi;214207;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Rourrisson;214208;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Rouvier;214209;U55;1915;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1915;1922;1999;x
Roy;214210;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;unknownleader;1908;1932;1999;x
Savatier;214211;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;7727;1908;1932;1999;x
Silhol;214212;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Sorbets;214213;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Souchier;214214;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Sucillon;214215;U55;1914;1932;1932;1932;3;5;256;2;0;5;0;8268;1914;1932;1999;x
Tatin;214216;U55;1908;1932;1932;1932;3;6;0;3;0;5;0;8269;1908;1932;1999;x
Tétart;214217;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Thévenet;214218;U55;1910;1932;1932;1932;3;5;2;2;0;5;0;8272;1910;1918;1999;x
Toutée;214219;U55;1908;1932;1932;1932;3;5;512;2;0;5;0;unknownleader;1908;1915;1999;x
Trouchaud;214220;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Varin;214221;U55;1908;1932;1932;1932;3;6;4;3;0;5;0;7728;1908;1932;1999;x
