Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Krivoshein;30251;SOV;1940;1943;1990;1990;2;6;1;2;0;5;0;L10050;1940;1970;1999;x
Krutikov;30252;SOV;1940;1943;1990;1990;2;5;8;2;0;5;0;L10051;1940;1970;1999;x
Krylov N.I.;30253;SOV;1941;1943;1944;1962;1;7;0;3;0;5;0;L10052;1941;1972;1999;x
Kryukov;30254;SOV;1940;1943;1990;1990;2;5;0;2;0;2;0;L10053;1940;1970;1999;x
Kuibyshev;30255;SOV;1930;1930;1937;1990;1;4;1;2;0;5;0;L10054;1930;1944;1999;x
Kulik;30256;SOV;1919;1921;1932;1940;0;5;512;0;0;5;0;L10055;1919;1947;1999;x
Kulikov  G.S.;30257;SOV;1944;1990;1990;1990;3;4;0;1;0;5;0;L10056;1944;1970;1999;x
Kulikov  K.E.;30258;SOV;1937;1990;1990;1990;3;4;0;1;0;5;0;L10057;1937;1942;1999;x
Kurasov;30259;SOV;1938;1942;1944;1990;2;7;0;3;0;5;0;L10058;1938;1970;1999;x
Kurkin;30260;SOV;1940;1943;1944;1990;1;6;128;3;0;5;0;L10059;1940;1970;1999;x
Kurochkin  A.D.;30261;SOV;1942;1990;1990;1990;3;6;128;1;0;5;0;L10060;1942;1970;1999;x
Kurochkin  P.A.;30262;SOV;1939;1940;1943;1990;1;7;4;3;0;5;0;L10061;1939;1970;1999;x
Kurochkin  P.S.;30263;SOV;1930;1930;1990;1990;2;6;514;1;0;5;0;L10062;1930;1940;1999;x
Kutlin;30264;SOV;1939;1990;1990;1990;3;5;256;1;0;5;0;L10063;1939;1942;1999;x
Kutyakov;30265;SOV;1937;1938;1990;1990;2;6;4;2;0;5;0;L10064;1937;1942;1999;x
Kuzmin;30266;SOV;1940;1990;1990;1990;3;5;128;1;0;5;0;L10065;1940;1942;1999;x
Kuzn;30267;SOV;1937;1990;1990;1990;3;4;2;1;0;5;0;L10066;1937;1943;1999;x
Kuznec;30268;SOV;1938;1942;1990;1990;2;6;1;2;0;5;0;L10067;1938;1970;1999;x
Kuznetsov  A.I.;30269;SOV;1930;1930;1940;1941;2;5;256;3;0;5;0;L10068;1930;1939;1999;x
Kuznetsov  F.F.;30270;SOV;1939;1942;1990;1990;2;3;0;2;0;5;0;L10069;1939;1970;1999;x
Kuznetsov  V.V.;30271;SOV;1939;1942;1946;1990;2;4;0;3;0;5;0;L10070;1939;1970;1999;x
Lapin;30272;SOV;1930;1930;1990;1990;2;5;2;1;0;5;0;L10071;1930;1944;1999;x
Lapshov;30273;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10072;1940;1943;1999;x
Larichev;30274;SOV;1938;1942;1990;1990;2;6;2;2;0;5;0;L10073;1938;1970;1999;x
Larionov;30275;SOV;1938;1990;1990;1990;3;4;0;1;0;5;0;L10074;1938;1941;1999;x
Laskin;30276;SOV;1939;1941;1990;1990;2;4;0;2;0;3;0;L10075;1939;1945;1999;x
Lavrinovich;30277;SOV;1939;1990;1990;1990;3;6;128;1;0;5;0;L10076;1939;1941;1999;x
Lazarev;30278;SOV;1940;1942;1990;1990;2;6;128;2;0;5;0;L10077;1940;1970;1999;x
Lebedenko;30279;SOV;1938;1941;1990;1990;2;5;9;2;0;5;0;L10078;1938;1970;1999;x
Lelyushen;30280;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10079;1940;1970;1999;x
Leonov;30281;SOV;1940;1943;1990;1990;2;4;0;2;0;5;0;L10080;1940;1970;1999;x
Leselidze;30282;SOV;1940;1943;1990;1990;2;5;64;2;0;5;0;L10081;1940;1944;1999;x
Levandovski;30283;SOV;1930;1938;1940;1990;1;4;0;3;0;4;0;L10082;1930;1943;1999;x
Levkin;30284;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L10083;1939;1945;1999;x
Lisinov;30285;SOV;1943;1990;1990;1990;3;6;256;1;0;5;0;L10084;1943;1970;1999;x
Lisitzyn;30286;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10085;1943;1970;1999;x
Liudnikov;30287;SOV;1941;1944;1990;1990;2;5;0;2;0;5;0;L10086;1941;1946;1999;x
Lizukov;30288;SOV;1941;1943;1990;1990;2;5;0;2;0;5;0;L10087;1941;1970;1999;x
Lobachev;30289;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L10088;1941;1970;1999;x
Lopatin;30290;SOV;1938;1942;1990;1990;2;7;0;2;0;5;0;L10089;1938;1970;1999;x
Lukin;30291;SOV;1930;1930;1990;1990;2;7;514;1;0;5;0;L10090;1930;1946;1999;x
Lutchinski;30292;SOV;1939;1941;1944;1990;2;7;0;3;0;5;0;L10091;1939;1946;1999;x
Lvov;30293;SOV;1938;1940;1990;1990;2;5;0;2;0;5;0;L10092;1938;1942;1999;x
Lyapin;30294;SOV;1943;1990;1990;1990;3;5;1;1;0;5;0;L10093;1943;1947;1999;x
Lyudnikov;30295;SOV;1939;1943;1990;1990;2;4;0;2;0;5;0;L10094;1939;1970;1999;x
Magon;30296;SOV;1939;1990;1990;1990;3;5;32;1;0;5;0;L10095;1939;1941;1999;x
Makarov;30297;SOV;1943;1946;1990;1990;3;5;64;2;0;5;0;L10096;1943;1970;1999;x
Makeev;30298;SOV;1939;1941;1990;1990;2;4;0;2;0;5;0;L10097;1939;1970;1999;x
Malahov;30299;SOV;1943;1944;1990;1990;2;5;144;2;0;5;0;L10098;1943;1970;1999;x
Malandin;30300;SOV;1939;1942;1946;1990;2;5;0;3;0;5;0;L10099;1939;1970;1999;x
Malinin;30301;SOV;1930;1940;1941;1990;1;7;1;3;0;5;0;L10100;1930;1970;1999;x
Malinovsk;30302;SOV;1939;1990;1990;1990;3;4;2;1;0;5;0;L10101;1939;1941;1999;x
Malinovskij R.I.;30303;SOV;1939;1941;1943;1944;1;8;5;4;0;5;0;1171;1939;1957;1999;x
Malyshev;30304;SOV;1938;1941;1990;1990;2;3;128;2;0;5;0;L10103;1938;1970;1999;x
Mamsurov;30305;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10104;1943;1970;1999;x
Marchenkov;30306;SOV;1930;1941;1990;1990;2;4;256;2;0;5;0;L10105;1930;1944;1999;x
Marcinkevich;30307;SOV;1938;1990;1990;1990;3;4;0;1;0;5;0;L10106;1938;1970;1999;x
Markov  A.M.;30308;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L10107;1941;1970;1999;x
Markov  G.M.;30309;SOV;1944;1946;1990;1990;3;5;32;2;0;5;0;L10108;1944;1970;1999;x
Markov  S.T.;30310;SOV;1930;1990;1990;1990;3;5;520;1;0;5;0;L10109;1930;1942;1999;x
Martirosyan;30311;SOV;1941;1944;1990;1990;3;5;32;2;0;4;0;L10110;1941;1970;1999;x
Martsinkevich;30312;SOV;1941;1990;1990;1990;3;7;1;1;0;5;0;L10111;1941;1944;1999;x
Maslennikov;30313;SOV;1930;1939;1941;1990;1;7;0;3;0;5;0;L10112;1930;1970;1999;x
Matykin;30314;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10113;1940;1942;1999;x
Medvedovski;30315;SOV;1930;1990;1990;1990;3;5;8;1;0;5;0;L10114;1930;1943;1999;x
Meklis;30316;SOV;1930;1930;1990;1990;2;5;0;1;0;5;0;L10115;1930;1944;1999;x
Melnik;30317;SOV;1937;1941;1990;1990;2;6;4;2;0;5;0;L10116;1937;1947;1999;x
Melnikov;30318;SOV;1941;1943;1990;1990;2;4;0;2;0;5;0;L10117;1941;1970;1999;x
Meretskov K.A.;30319;SOV;1930;1934;1938;1944;1;7;1;3;0;5;0;L10118;1930;1955;1999;x
Merkulov;30320;SOV;1941;1946;1990;1990;3;4;0;2;0;5;0;L10119;1941;1970;1999;x
Mihajlov;30321;SOV;1939;1990;1990;1990;3;5;256;1;0;5;0;L10120;1939;1970;1999;x
Mikeladze;30322;SOV;1942;1990;1990;1990;3;5;256;1;0;5;0;L10121;1942;1970;1999;x
Mirgorodsko;30323;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10122;1943;1970;1999;x
Mironov  F.K.;30324;SOV;1930;1990;1990;1990;3;6;516;1;0;5;0;L10123;1930;1938;1999;x
Mironov  P.A.;30325;SOV;1941;1944;1990;1990;2;7;4;2;0;5;0;L10124;1941;1970;1999;x
Mishanin;30326;SOV;1939;1990;1990;1990;3;5;128;1;0;5;0;L10125;1939;1941;1999;x
Mishulin;30327;SOV;1942;1944;1990;1990;2;5;128;2;0;5;0;L10126;1942;1970;1999;x
Missan;30328;SOV;1939;1942;1990;1990;2;7;1;2;0;5;0;L10127;1939;1970;1999;x
Mitrofanov;30329;SOV;1940;1942;1990;1990;2;4;128;2;0;5;0;L10128;1940;1946;1999;x
Morgunov;30330;SOV;1937;1942;1990;1990;2;4;0;2;0;5;0;L10129;1937;1945;1999;x
Morozov  S.I.;30331;SOV;1939;1941;1990;1990;2;5;0;2;0;5;0;L10130;1939;1947;1999;x
Morozov  V.I.;30332;SOV;1938;1941;1990;1990;2;6;256;2;0;5;0;L10131;1938;1970;1999;x
Moskalenko K.S.;30333;SOV;1930;1939;1942;1955;1;6;0;3;0;5;0;L10132;1930;1962;1999;x
Mostovenko;30334;SOV;1930;1938;1990;1990;2;5;129;2;0;5;0;L10133;1930;1944;1999;x
Muzich;30335;SOV;1940;1942;1946;1990;2;7;6;3;0;5;0;L10134;1940;1970;1999;x
Naumenko  N.F.;30336;SOV;1939;1941;1990;1990;2;4;0;2;0;5;0;L10135;1939;1942;1999;x
Naumenko  S.E.;30337;SOV;1944;1990;1990;1990;3;4;128;1;0;5;0;L10136;1944;1970;1999;x
Navrocki;30338;SOV;1930;1930;1990;1990;2;6;8;1;0;5;0;L10137;1930;1944;1999;x
Nazarov;30339;SOV;1930;1930;1990;1990;2;4;513;1;0;5;0;L10138;1930;1944;1999;x
Nedelin;30340;SOV;1941;1943;1946;1990;2;6;64;3;0;5;0;L10139;1941;1970;1999;x
Nedvigin;30341;SOV;1941;1990;1990;1990;3;5;2;1;0;4;0;L10140;1941;1970;1999;x
Netreba;30342;SOV;1945;1990;1990;1990;3;4;8;1;0;5;0;L10141;1945;1970;1999;x
Nikishin;30343;SOV;1939;1941;1990;1990;2;5;0;2;0;5;0;L10142;1939;1970;1999;x
Nikitin  A.G.;30344;SOV;1941;1990;1990;1990;3;4;8;1;0;5;0;L10143;1941;1970;1999;x
Nikitin  I.S.;30345;SOV;1930;1990;1990;1990;3;5;1;1;0;4;0;L10144;1930;1941;1999;x
Nikitin  N.A.;30346;SOV;1940;1942;1990;1990;2;7;4;2;0;3;0;L10145;1940;1970;1999;x
Nikolaev;30347;SOV;1937;1941;1990;1990;2;4;0;2;0;5;0;L10146;1937;1944;1999;x
Novikov  A.A.;30348;SOV;1943;1990;1990;1990;3;5;16;1;0;5;0;L10147;1943;1970;1999;x
Novikov  N.A.;30349;SOV;1941;1942;1943;1990;1;6;128;3;0;5;0;L10148;1941;1970;1999;x
Novikov  V.V.;30350;SOV;1937;1941;1990;1990;2;5;128;2;0;5;0;L10149;1937;1970;1999;x
Novoselsky;30351;SOV;1939;1942;1990;1990;2;6;128;2;0;5;0;L10150;1939;1970;1999;x
Nozdrunov;30352;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L10151;1942;1945;1999;x
Oborin;30353;SOV;1938;1990;1990;1990;3;5;64;1;0;3;0;L10152;1938;1941;1999;x
Obukhov;30354;SOV;1940;1943;1990;1990;2;5;128;2;0;5;0;L10153;1940;1970;1999;x
Odintsov;30355;SOV;1939;1941;1942;1990;1;7;64;3;0;5;0;L10154;1939;1970;1999;x
Ogurtsov;30356;SOV;1939;1990;1990;1990;3;6;16;1;0;5;0;L10155;1939;1942;1999;x
Opadchy;30357;SOV;1942;1945;1990;1990;3;5;256;2;0;5;0;L10156;1942;1970;1999;x
Orlov  A.I.;30358;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10157;1943;1970;1999;x
Orlov  I.A.;30359;SOV;1943;1990;1990;1990;3;6;128;1;0;5;0;L10158;1943;1970;1999;x
Osade;30360;SOV;1940;1990;1990;1990;3;8;260;2;0;5;0;L10159;1940;1944;1999;x
Osipenko;30361;SOV;1944;1990;1990;1990;3;4;2;1;0;5;0;L10160;1944;1970;1999;x
Oskalenko;30362;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L10161;1942;1970;1999;x
Osyka;30363;SOV;1940;1990;1990;1990;3;5;256;1;0;5;0;L10162;1940;1970;1999;x
Ozerov;30364;SOV;1940;1942;1990;1990;2;5;0;2;0;5;0;L10163;1940;1970;1999;x
Ozeryakin;30365;SOV;1938;1990;1990;1990;3;4;256;1;0;5;0;L10164;1938;1943;1999;x
Panchenko;30366;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10165;1943;1970;1999;x
Panfilov;30367;SOV;1939;1943;1990;1990;2;4;128;2;0;5;0;L10166;1939;1970;1999;x
Panin;30368;SOV;1930;1938;1990;1990;3;4;0;2;0;5;0;L10167;1943;1946;1999;x
Panov;30369;SOV;1941;1943;1990;1990;2;5;128;2;0;5;0;L10168;1941;1970;1999;x
Parkhomenko;30370;SOV;1939;1942;1990;1990;2;5;0;2;0;5;0;L10169;1939;1970;1999;x
Parshikov;30371;SOV;1943;1990;1990;1990;3;5;64;1;0;5;0;L10170;1943;1970;1999;x
Pavelkin;30372;SOV;1940;1942;1990;1990;2;4;128;2;0;5;0;L10171;1940;1944;1999;x
Pavlov  A.V.;30373;SOV;1942;1990;1990;1990;3;4;136;1;0;5;0;L10172;1942;1970;1999;x
Pavlov  D.G.;30374;SOV;1930;1930;1937;1990;1;5;128;2;0;4;0;L10173;1930;1941;1999;x
Pavlov  P.P.;30375;SOV;1940;1990;1990;1990;3;5;128;1;0;5;0;L10174;1940;1943;1999;x
Pern;30376;SOV;1941;1942;1990;1990;2;5;0;2;0;5;0;L10175;1941;1944;1999;x
Pervushkin;30377;SOV;1938;1990;1990;1990;3;4;1;1;0;5;0;L10176;1938;1970;1999;x
Petin;30378;SOV;1939;1942;1990;1990;2;4;1;2;0;3;0;L10177;1939;1970;1999;x
Petrakovski;30379;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10178;1940;1970;1999;x
Petrov  I.I.;30380;SOV;1940;1942;1943;1990;1;5;0;3;0;5;0;L10179;1940;1970;1999;x
Petrov  M.P.;30381;SOV;1939;1990;1990;1990;3;7;129;1;0;5;0;L10180;1939;1941;1999;x
Petrovsky;30382;SOV;1937;1938;1990;1990;2;5;0;2;0;5;0;L10181;1937;1970;1999;x
Petrushevsky;30383;SOV;1930;1939;1990;1990;2;6;4;2;0;5;0;L10182;1930;1960;1999;x
Pisarevsky;30384;SOV;1939;1942;1990;1990;2;6;256;2;0;5;0;L10183;1939;1941;1999;x
Platonov;30385;SOV;1939;1941;1990;1990;3;5;4;2;0;5;0;L10184;1939;1970;1999;x
Pliev;30386;SOV;1939;1942;1943;1990;1;7;128;2;0;5;0;L10185;1939;1970;1999;x
Podlas;30387;SOV;1933;1940;1990;1990;2;5;0;2;0;5;0;L10186;1933;1942;1999;x
Pogodin;30388;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L10187;1941;1943;1999;x
Pokrovski;30389;SOV;1940;1942;1946;1990;2;5;0;3;0;5;0;L10188;1940;1970;1999;x
Polozkov;30390;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L10189;1941;1944;1999;x
Ponedelin;30391;SOV;1930;1939;1990;1990;2;4;0;2;0;5;0;L10190;1930;1941;1999;x
Poplavski;30392;SOV;1941;1943;1946;1990;2;5;1;3;0;5;0;L10191;1941;1970;1999;x
Popov  A.F.;30393;SOV;1941;1943;1990;1990;2;6;128;2;0;5;0;L10192;1941;1946;1999;x
Popov  M.M.;30394;SOV;1930;1938;1939;1990;1;7;2;3;0;5;0;L10193;1930;1970;1999;x
Popov  V.S.;30395;SOV;1938;1942;1944;1990;2;5;8;3;0;5;0;L10194;1938;1947;1999;x
Pokrovski;30396;SOV;1945;1990;1990;1990;3;5;256;1;0;5;0;L10195;1945;1970;1999;x
Poluboyarov;30397;SOV;1938;1945;1947;1990;2;6;128;3;0;5;0;L10196;1938;1970;1999;x
Poluektov;30398;SOV;1938;1940;1942;1990;2;5;64;3;0;5;0;L10197;1938;1970;1999;x
Potaturchev;30399;SOV;1939;1990;1990;1990;3;5;4;1;0;3;0;L10198;1939;1941;1999;x
Povetkin;30400;SOV;1939;1942;1990;1990;2;6;0;2;0;5;0;L10199;1939;1970;1999;x
Potapov;30401;SOV;1930;1938;1990;1990;2;4;8;2;0;5;0;L10200;1930;1941;1999;x
Primakov  T.S.;30402;SOV;1930;1939;1990;1990;2;5;4;2;0;2;0;L10201;1930;1942;1999;x
Primakov  V.M.;30403;SOV;1930;1930;1930;1990;1;8;1;1;0;5;0;L10202;1930;1943;1999;x
Prohorov V.I.;30404;SOV;1939;1990;1990;1990;3;4;32;1;0;5;0;L10203;1939;1941;1999;x
Prokhorov I.P.;30405;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L10204;1939;1941;1999;x
Proshkin;30406;SOV;1939;1990;1990;1990;3;4;4;1;0;5;0;L10205;1939;1942;1999;x
Proskurov;30407;SOV;1939;1990;1990;1990;3;4;0;1;0;4;0;L10206;1939;1941;1999;x
Provalov;30408;SOV;1941;1990;1990;1990;3;6;8;1;0;5;0;L10207;1941;1970;1999;x
Pshennikov;30409;SOV;1937;1940;1990;1990;3;5;1;1;0;5;0;L10208;1937;1941;1999;x
Ptuhin;30410;SOV;1930;1939;1941;1990;2;4;0;3;0;5;0;L10209;1930;1941;1999;x
Puganov;30411;SOV;1939;1990;1990;1990;3;4;128;1;0;5;0;L10210;1939;1941;1999;x
Pukhov;30412;SOV;1938;1940;1942;1990;1;6;8;3;0;5;0;L10211;1938;1970;1999;x
Pushkin;30413;SOV;1940;1942;1990;1990;2;5;128;2;0;5;0;L10212;1940;1944;1999;x
Purkaev  M.A.;30414;SOV;1930;1938;1941;1990;1;7;0;3;0;5;0;L10213;1930;1953;1999;x
Purkaev  S.F.;30415;SOV;1938;1941;1990;1990;2;5;8;2;0;5;0;L10214;1938;1970;1999;x
Putna;30416;SOV;1930;1930;1930;1990;1;5;0;1;0;5;0;L10215;1930;1937;1999;x
Radus;30417;SOV;1941;1990;1990;1990;3;4;4;1;0;5;0;L10216;1941;1945;1999;x
Rafaelyants;30418;SOV;1942;1990;1990;1990;3;4;256;1;0;5;0;L10217;1942;1970;1999;x
Rakutin;30419;SOV;1938;1990;1990;1990;3;5;256;1;0;5;0;L10218;1938;1941;1999;x
Rastorguev;30420;SOV;1944;1990;1990;1990;3;4;256;1;0;2;0;L10219;1944;1970;1999;x
Ratnikov;30421;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L10220;1941;1970;1999;x
Rechkalov;30422;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10221;1943;1970;1999;x
Reiter;30423;SOV;1938;1941;1943;1990;1;8;4;3;0;5;0;L10222;1938;1970;1999;x
Remezov  F.M.;30424;SOV;1937;1941;1990;1990;2;4;1;2;0;5;0;L10223;1937;1945;1999;x
Remezov  F.N.;30425;SOV;1939;1942;1990;1990;2;6;0;2;0;5;0;L10224;1939;1970;1999;x
Remizov;30426;SOV;1940;1943;1990;1990;2;5;128;2;0;5;0;L10225;1940;1970;1999;x
Renc;30427;SOV;1943;1990;1990;1990;3;4;1;1;0;5;0;L10226;1943;1970;1999;x
Repnikov;30428;SOV;1945;1990;1990;1990;3;5;256;1;0;5;0;L10227;1945;1970;1999;x
Reshetov;30429;SOV;1940;1942;1990;1990;2;4;0;2;0;5;0;L10228;1940;1970;1999;x
Ryabyshev;30430;SOV;1936;1941;1990;1990;2;5;0;2;0;5;0;L10229;1936;1950;1999;x
Rimsha;30431;SOV;1945;1990;1990;1990;3;4;0;1;0;4;0;L10230;1945;1970;1999;x
Rivkin;30432;SOV;1945;1953;1990;1990;2;6;4;2;0;5;0;L10231;1945;1970;1999;x
Rodimtsev;30433;SOV;1941;1944;1961;1990;2;5;256;2;0;5;0;L10232;1941;1966;1999;x
Rodin  A.G.;30434;SOV;1939;1942;1943;1990;1;5;128;3;0;5;0;L10233;1939;1954;1999;x
Rodin  G.S.;30435;SOV;1940;1943;1990;1990;2;6;130;2;0;5;0;L10234;1940;1970;1999;x
Rogachev;30436;SOV;1940;1942;1990;1990;2;4;16;2;0;5;0;L10235;1940;1970;1999;x
Rokossovsky K.K.;30437;SOV;1930;1940;1942;1944;1;9;132;4;0;5;0;L10236;1930;1958;1999;x
Romanenko  A.S.;30438;SOV;1941;1990;1990;1990;3;3;0;1;0;3;0;L10237;1941;1970;1999;x
Romanenko  Petr;30439;SOV;1943;1945;1990;1990;2;5;3;2;0;5;0;L10238;1943;1961;1999;x
Romanenko  P.L.;30440;SOV;1930;1938;1944;1990;2;5;128;3;0;5;0;L10239;1930;1949;1999;x
Romanov  G.A.;30441;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L10240;1942;1970;1999;x
Romanov  M.T.;30442;SOV;1938;1990;1990;1990;3;4;2;1;0;5;0;L10241;1938;1941;1999;x
Romanovsky;30443;SOV;1941;1943;1945;1990;3;6;4;2;0;5;0;L10242;1941;1959;1999;x
Rotmistrov;30444;SOV;1940;1943;1945;1990;2;7;128;3;0;5;0;L10243;1940;1970;1999;x
Roze;30445;SOV;1930;1990;1990;1990;3;5;576;1;0;5;0;L10244;1930;1940;1999;x
Rubtsov F.D.;30446;SOV;1938;1940;1990;1990;3;4;0;1;0;5;0;L10245;1938;1941;1999;x
Rubtsov P.N.;30447;SOV;1939;1990;1990;1990;3;4;1;1;0;5;0;L10246;1939;1947;1999;x
Rutskoy;30448;SOV;1985;1990;1990;1990;2;6;256;2;0;5;0;L10247;1941;1985;1999;x
Rudenko S.;30449;SOV;1941;1943;1944;1955;3;5;8;1;0;5;2;L10248;1941;1970;1999;x
Russiyanov;30450;SOV;1940;1990;1990;1990;3;5;128;1;0;5;0;L10249;1940;1970;1999;x
Ryabchev  B.I.;30451;SOV;1945;1990;1990;1990;3;4;4;1;0;5;0;L10250;1945;1970;1999;x
Ryabchev  M.E.;30452;SOV;1939;1990;1990;1990;3;5;256;1;0;5;0;L10251;1939;1970;1999;x
Ryabchev  P.S.;30453;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10252;1940;1947;1999;x
Ryabyshev;30454;SOV;1930;1930;1990;1990;2;7;32;1;0;5;0;L10253;1930;1944;1999;x
Ryazanov;30455;SOV;1939;1941;1990;1990;2;5;64;2;0;5;0;L10254;1939;1970;1999;x
Rybak;30456;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10255;1940;1970;1999;x
Rybalchenko;30457;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10256;1943;1946;1999;x
Rybalko;30458;SOV;1930;1930;1942;1943;1;8;128;3;0;5;0;L10257;1930;1970;1999;x
Rybko;30459;SOV;1942;1990;1990;1990;3;5;4;1;0;4;0;L10258;1942;1970;1999;x
Ryhlin;30460;SOV;1940;1990;1990;1990;3;6;264;1;0;5;0;L10259;1940;1970;1999;x
Ryhlov;30461;SOV;1941;1945;1990;1990;2;5;0;2;0;5;0;L10260;1941;1970;1999;x
Rykachyov;30462;SOV;1942;1990;1990;1990;3;5;128;1;0;5;0;L10261;1942;1970;1999;x
Rykov;30463;SOV;1937;1990;1990;1990;3;5;64;1;0;5;0;L10262;1937;1942;1999;x
Ryzhow;30464;SOV;1939;1942;1990;1990;2;7;0;2;0;5;0;L10263;1939;1970;1999;x
Safaryan;30465;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10264;1940;1970;1999;x
Sakhno;30466;SOV;1941;1990;1990;1990;3;7;128;1;0;5;0;L10265;1941;1970;1999;x
Saladze;30467;SOV;1930;1939;1990;1990;2;5;256;2;0;5;0;L10266;1930;1946;1999;x
Salminov;30468;SOV;1943;1990;1990;1990;3;4;128;1;0;5;0;L10267;1943;1970;1999;x
Samarskiy;30469;SOV;1940;1943;1990;1990;2;4;0;2;0;5;0;L10268;1940;1970;1999;x
Sandalov;30470;SOV;1938;1941;1946;1990;2;7;4;3;0;5;0;L10269;1938;1970;1999;x
Savkin;30471;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10270;1940;1970;1999;x
Sedyakin;30472;SOV;1930;1930;1990;1990;2;4;516;1;0;5;0;L10271;1930;1943;1999;x
Selivanov;30473;SOV;1940;1942;1990;1990;2;5;5;2;0;4;0;L10272;1940;1970;1999;x
Semenchenko;30474;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L10273;1941;1970;1999;x
Semenovskij;30475;SOV;1937;1942;1946;1990;2;7;256;3;0;5;0;L10274;1937;1970;1999;x
Semenyuk;30476;SOV;1938;1940;1990;1990;2;5;514;1;0;5;0;L10275;1938;1947;1999;x
Serdich;30477;SOV;1930;1990;1990;1990;3;5;2;1;0;5;0;L10276;1930;1943;1999;x
Sergatskov;30478;SOV;1940;1942;1990;1990;2;5;8;2;0;5;0;L10277;1940;1970;1999;x
Shadunts;30479;SOV;1943;1990;1990;1990;3;5;8;1;0;5;0;L10278;1943;1970;1999;x
Shalin;30480;SOV;1942;1944;1990;1990;3;6;128;2;0;5;0;L10279;1942;1970;1999;x
Shapkin;30481;SOV;1930;1930;1990;1990;2;8;516;1;0;5;0;L10280;1930;1943;1999;x
Shaposhnikov;30482;SOV;1917;1918;1925;1940;0;6;2;3;0;5;0;L10281;1917;1945;1999;x
Sharaburko;30483;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10282;1942;1970;1999;x
Sharangovich;30484;SOV;1930;1990;1990;1990;3;5;513;1;0;5;0;L10283;1930;1943;1999;x
Sharokhin;30485;SOV;1940;1942;1944;1990;2;5;0;3;0;5;0;L10284;1940;1970;1999;x
Shebunin;30486;SOV;1942;1945;1990;1990;3;4;0;2;0;5;0;L10285;1942;1947;1999;x
Sheklanov;30487;SOV;1930;1990;1990;1990;3;5;32;1;0;5;0;L10286;1930;1944;1999;x
Shepetov;30488;SOV;1940;1990;1990;1990;3;5;256;1;0;5;0;L10287;1940;1943;1999;x
Sherbakov;30489;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10288;1939;1970;1999;x
Sherstiuk;30490;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10289;1940;1970;1999;x
Shestopalov;30491;SOV;1939;1990;1990;1990;3;4;1;1;0;5;0;L10290;1939;1941;1999;x
Shevchenko;30492;SOV;1941;1990;1990;1990;3;5;32;1;0;5;0;L10291;1941;1970;1999;x
Shirobokov;30493;SOV;1940;1990;1990;1990;3;6;128;1;0;5;0;L10292;1940;1970;1999;x
Shishenin;30494;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10293;1930;1941;1999;x
Shlemin;30495;SOV;1939;1943;1990;1990;2;7;4;2;0;5;0;L10294;1939;1970;1999;x
Shlykov;30496;SOV;1941;1990;1990;1990;3;3;0;1;0;5;0;L10295;1941;1970;1999;x
Shtemenko;30497;SOV;1943;1946;1990;1990;2;5;0;2;0;5;0;L10296;1943;1970;1999;x
Shmidt;30498;SOV;1930;1990;1990;1990;3;4;4;1;0;5;0;L10297;1930;1943;1999;x
Shtern;30499;SOV;1930;1937;1938;1990;1;5;4;3;0;4;0;L10298;1930;1941;1999;x
Shtevnev;30500;SOV;1940;1942;1990;1990;2;4;128;2;0;5;0;L10299;1940;1944;1999;x
Shumilov;30501;SOV;1937;1940;1946;1990;2;6;64;3;0;5;0;L10300;1937;1970;1999;x
