Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Tran Quang khoi;790241;VIE;1954;1973;1990;1990;3;4;4;1;0;5;0;7363;1954;1970;1999;x
Tran Quoc Lich;790242;VIE;1954;1973;1990;1990;3;4;0;0;0;5;0;7364;1954;1970;1999;x
Tran Thanh Phong;790243;VIE;1950;1966;1971;1990;3;4;0;0;0;5;0;7365;1950;1970;1999;x
Tran Tu Oai;790244;VIE;1945;1962;1990;1990;3;4;0;1;0;5;0;7366;1945;1970;1999;x
Tran Thien Khiem;790245;VIE;1947;1962;1964;1990;3;4;0;0;0;5;0;6391;1947;1970;1999;x
Tran Van Cam;790246;VIE;1945;1973;1990;1990;3;2;0;0;0;5;1;7367;1945;1970;1999;x
Tran Van Chon;790247;VIE;1952;1964;1990;1990;3;4;0;1;0;5;1;6434;1952;1970;1999;x
Tran Van Don;790248;VIE;1940;1955;1990;1990;3;4;0;1;0;5;0;6419;1940;1970;1999;x
Tran Van Hai;790249;VIE;1955;1968;1990;1990;3;4;0;0;0;5;0;7368;1955;1970;1999;x
Tran Van Minh;790250;VIE;1955;1965;1972;1990;3;4;0;0;0;5;2;6431;1955;1970;1999;x
Tran Van Minh;790251;VIE;1940;1955;1990;1990;3;2;0;0;0;5;0;6431;1940;1970;1999;x
Vinh Loc;790252;VIE;1949;1964;1968;1990;3;4;16;0;0;5;0;7369;1949;1970;1999;x
