Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
von Specht W.H.F.;855257;U08;1897;1935;1935;1935;3;6;0;2;0;5;0;unknownleader;1897;1904;1999;x
von Tresckow;855258;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;unknownleader;1897;1898;1999;x
von Falckenstein;855259;U08;1897;1897;1897;1935;1;7;0;3;0;5;0;unknownleader;1897;1914;1999;x
von Wartensleben-Carow;855260;U08;1897;1897;1897;1935;1;7;0;3;0;5;0;unknownleader;1897;1900;1999;x
von Werder B.F.W.;855261;U08;1897;1897;1897;1935;1;7;0;3;0;5;0;1448;1897;1900;1999;x
von Wittich;855262;U08;1897;1897;1897;1935;1;7;0;3;0;5;0;unknownleader;1897;1906;1999;x
von Zitzewitz;855263;U08;1897;1935;1935;1935;3;7;0;3;0;5;0;unknownleader;1897;1899;1999;x
von Bayern A.;855264;U08;1897;1897;1897;1935;1;7;0;3;0;5;0;1449;1897;1907;1999;x
von Mussinan;855265;U08;1897;1897;1935;1935;2;7;512;3;0;5;0;unknownleader;1897;1899;1999;x
von Safferling;855266;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;unknownleader;1897;1899;1999;x
von Leszczynski;855267;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;unknownleader;1897;1904;1999;x
von der Planitz P.;855268;U08;1897;1897;1897;1935;1;7;0;3;0;5;0;1450;1897;1902;1999;x
von Verdy du Vernois;855269;U08;1897;1897;1897;1935;1;7;516;3;0;5;0;1451;1897;1900;1999;x
von Boguslawski;855270;U08;1897;1897;1935;1935;2;7;0;3;0;5;0;unknownleader;1897;1905;1999;x
von Hülsen-Haeseler;855271;U08;1897;1902;1906;1935;1;7;0;3;0;5;0;unknownleader;1897;1908;1999;x
von Lindequist O.;855272;U08;1897;1897;1897;1911;0;7;0;3;0;5;0;unknownleader;1897;1914;1999;x
von Löwenfeld;855273;U08;1897;1904;1908;1935;1;7;0;3;0;5;0;unknownleader;1897;1914;1999;x
von Moltke K.;855274;U08;1897;1897;1935;1935;2;7;0;3;0;5;0;1452;1897;1908;1999;x
von Trotha A.D.L.;855275;U08;1897;1904;1905;1935;1;7;256;3;0;5;0;1453;1897;1914;1999;x
von Wedel;855276;U08;1897;1897;1897;1935;1;7;0;3;0;5;0;unknownleader;1897;1914;1999;x
von Tirpitz;855277;U08;1897;1899;1903;1911;0;7;8192;3;0;5;1;1454;1897;1914;1999;x
von Hollmann;855278;U08;1897;1897;1897;1935;1;7;0;3;0;5;1;1455;1897;1907;1999;x
von Diederichs;855279;U08;1897;1898;1899;1935;1;6;8192;2;0;5;1;1456;1897;1903;1999;x
von der Goltz M.L.O.;855280;U08;1897;1897;1897;1935;1;6;0;2;0;5;1;1457;1897;1902;1999;x
Karcher;855281;U08;1897;1897;1899;1935;1;7;0;3;0;5;1;1458;1897;1906;1999;x
von Knorr;855282;U08;1897;1897;1897;1935;1;7;0;3;0;5;1;1459;1897;1906;1999;x
von Köster;855283;U08;1897;1897;1897;1905;0;7;0;3;0;5;1;1460;1897;1907;1999;x
Paschen;855284;U08;1897;1897;1935;1935;2;6;0;2;0;5;1;1461;1897;1901;1999;x
von Prittwitz B.O.C.;855285;U08;1897;1904;1910;1935;1;7;0;3;0;5;1;1462;1897;1914;1999;x
von Senden-Bibran;855286;U08;1897;1899;1903;1935;1;7;0;3;0;5;1;unknownleader;1897;1910;1999;x
von Heeringen A.;855287;U08;1897;1905;1911;1935;1;7;0;3;0;5;1;8432;1897;1914;1999;x
von Bendemann;855288;U08;1897;1904;1910;1935;1;7;0;3;0;5;1;1464;1897;1914;1999;x
Breusing;855289;U08;1900;1935;1935;1935;3;7;0;3;0;5;1;1465;1900;1914;1999;x
Büchsel;855290;U08;1897;1900;1905;1935;1;7;0;3;0;5;1;8434;1897;1914;1999;x
von Holtzendorff;855291;U08;1897;1903;1909;1935;1;7;2048;3;0;5;1;1466;1897;1914;1999;x
von Baudissin;855292;U08;1897;1902;1908;1935;1;7;0;3;0;5;1;8153;1897;1913;1999;x
von Fischel;855293;U08;1897;1903;1909;1935;1;7;0;3;0;5;1;7950;1897;1914;1999;x
von Hindenburg;855294;U08;1897;1900;1905;1914;0;7;518;2;2;5;0;1467;1897;1920;1999;x
von Pohl;855295;U08;1906;1909;1913;1935;0;6;0;3;0;5;1;3411;1906;1916;1999;x
Udet;855296;U08;1915;1935;1935;1935;3;4;4096;1;0;5;2;1469;1915;1935;1999;x
Wolff;855297;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1470;1916;1935;1999;x
von Bergmann;855298;U08;1914;1918;1920;1935;2;6;0;3;0;4;0;1471;1914;1935;1999;x
von Böckmann;855299;U08;1908;1935;1935;1935;3;6;0;3;0;4;0;1472;1908;1935;1999;x
von dem Borne;855300;U08;1908;1917;1919;1935;2;6;64;3;0;5;0;1473;1908;1933;1999;x
von der Lieth-Thomsen;855301;U08;1914;1935;1935;1935;3;4;0;1;0;0;2;1474;1914;1935;1999;x
von Falkenhausen;855302;U08;1906;1908;1916;1935;1;4;512;2;0;5;0;1475;1906;1935;1999;x
Fleck;855303;U08;1914;1915;1916;1935;2;6;0;3;0;5;0;1476;1914;1921;1999;x
Hofmann;855304;U08;1900;1900;1917;1935;1;7;0;4;0;5;0;1477;1917;1927;1999;x
Reinhardt;855305;U08;1918;1935;1935;1935;3;6;0;3;0;5;0;1478;1918;1935;1999;x
Bachmann;855306;U08;1909;1911;1915;1999;1;6;0;3;0;5;1;7931;1909;1922;1999;x
von Krosigk;855307;U08;1909;1911;1915;1999;1;6;0;3;0;5;1;1479;1909;1923;1999;x
Nordmann;855308;U08;1915;1918;1935;1935;2;6;0;3;0;5;1;unknownleader;1915;1935;1999;x
Wagner;855309;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;unknownleader;1906;1935;1999;x
Briese;855310;U08;1908;1935;1935;1935;3;5;0;2;0;5;0;unknownleader;1908;1935;1999;x
von Bülow;855311;U08;1897;1900;1904;1915;1;6;64;3;0;5;0;1480;1897;1915;1999;x
Kastner-Kirdorf;855312;U08;1915;1935;1935;1935;3;4;0;1;0;5;2;unknownleader;1915;1935;1999;x
von Falk;855313;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;1481;1906;1935;1999;x
von Förster;855314;U08;1908;1915;1935;1935;2;5;0;2;0;5;0;unknownleader;1908;1935;1999;x
von Bonin;855315;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;unknownleader;1906;1935;1999;x
Albrecht;855316;U08;1912;1916;1999;1999;2;6;64;3;0;5;0;1482;1912;1920;1999;x
Heinemann;855317;U08;1908;1935;1935;1935;3;5;0;2;0;5;0;unknownleader;1908;1935;1999;x
von Lüttwitz;855318;U08;1908;1914;1918;1999;1;6;0;3;0;5;0;1483;1908;1922;1999;x
von Hülsen;855319;U08;1914;1918;1921;1935;1;5;0;2;0;4;0;1484;1914;1935;1999;x
von Bock;855320;U08;1897;1897;1897;1911;1;7;0;3;0;5;0;1485;1897;1914;1999;x
von Massow;855321;U08;1897;1897;1897;1935;1;6;4;2;0;5;0;1486;1897;1902;1999;x
von Puttkamer;855322;U08;1897;1935;1935;1935;3;6;0;2;0;5;0;6518;1897;1904;1999;x
von Randow;855323;U08;1900;1903;1935;1935;2;7;0;3;0;5;0;1487;1897;1911;1999;x
von Vietinghoff;855324;U08;1897;1897;1935;1935;2;6;512;2;0;5;0;6550;1897;1904;1999;x
von Schweinitz H.L.;855325;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;unknownleader;1897;1900;1999;x
von Schleinitz;855326;U08;1897;1897;1935;1935;2;6;0;2;0;5;1;6562;1897;1900;1999;x
von Hollen;855327;U08;1897;1935;1935;1935;3;6;0;2;0;5;1;unknownleader;1897;1901;1999;x
von Adam;855328;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1488;1916;1935;1999;x
Baldamus;855329;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1489;1916;1935;1999;x
Böhme Erwin;855330;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1490;1916;1935;1999;x
Bolle;855331;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1491;1916;1935;1999;x
Bongartz;855332;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1492;1916;1935;1999;x
Buckler;855333;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1493;1916;1935;1999;x
Buddecke;855334;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1494;1916;1935;1999;x
Dossenbach;855335;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1495;1916;1935;1999;x
von Dostler;855336;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1496;1916;1935;1999;x
Eschwege;855337;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1497;1916;1935;1999;x
Frankl;855338;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1498;1916;1935;1999;x
Gontermann;855339;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1499;1916;1935;1999;x
Höhndorf;855340;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1500;1916;1935;1999;x
Kissenberth;855341;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1501;1916;1935;1999;x
Kroll;855342;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1502;1916;1935;1999;x
Lörzer;855343;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1503;1916;1935;1999;x
Löwenhardt;855344;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1504;1916;1935;1999;x
Mai;855345;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1505;1916;1935;1999;x
Manschott;855346;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1506;1916;1935;1999;x
Menckhoff;855347;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1507;1916;1935;1999;x
Neckel;855348;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1508;1916;1935;1999;x
Osterkamp;855349;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1509;1916;1935;1999;x
Parschau;855350;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1510;1916;1935;1999;x
von Röth;855351;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1511;1916;1935;1999;x
Schäfer E.;855352;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1512;1916;1935;1999;x
von Schleich;855353;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1513;1916;1935;1999;x
Thuy;855354;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1514;1916;1935;1999;x
von Tutschek;855355;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1515;1916;1935;1999;x
von Müller;855356;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1516;1916;1935;1999;x
Voss;855357;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1517;1916;1935;1999;x
Windisch;855358;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1518;1916;1935;1999;x
Wüsthoff;855359;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1519;1916;1935;1999;x
Auffarth;855360;U08;1914;1935;1935;1935;3;3;0;0;0;5;2;1520;1914;1935;1999;x
von Lilien;855361;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1521;1915;1935;1999;x
Baur;855362;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1522;1917;1935;1999;x
Beaulieu-Marconnay;855363;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1523;1917;1935;1999;x
Becker;855364;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1524;1916;1935;1999;x
Beckhardt;855365;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1525;1918;1935;1999;x
Berr;855366;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1526;1917;1935;1999;x
Bethge;855367;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1527;1916;1935;1999;x
Billik;855368;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1528;1917;1935;1999;x
Blume;855369;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1529;1916;1935;1999;x
Böhme E.;855370;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1530;1915;1935;1999;x
Bönigk;855371;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1531;1916;1935;1999;x
Büchner;855372;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1532;1917;1935;1999;x
Büssing;855373;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1533;1915;1935;1999;x
Chasanowicz;855374;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1534;1915;1935;1999;x
Dittmann;855375;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1535;1917;1935;1999;x
Dörr;855376;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1536;1916;1935;1999;x
Euringer;855377;U08;1914;1935;1935;1935;3;3;0;0;0;5;2;1537;1914;1935;1999;x
Fieseler;855378;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1538;1917;1935;1999;x
Frantz;855379;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1539;1917;1935;1999;x
von Althaus;855380;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1540;1915;1935;1999;x
von Pechmann;855381;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1541;1915;1935;1999;x
Fricke;855382;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1542;1916;1935;1999;x
Friedrich;855383;U08;1914;1935;1935;1935;3;3;0;0;0;5;2;1543;1914;1935;1999;x
Friedrichs;855384;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1544;1917;1935;1999;x
Frommherz;855385;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1545;1916;1935;1999;x
Fruhner;855386;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1546;1915;1935;1999;x
Genth;855387;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1547;1917;1935;1999;x
Göttsch;855388;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1548;1916;1935;1999;x
Griebsch;855389;U08;1914;1935;1935;1935;3;3;0;0;0;5;2;1549;1914;1935;1999;x
Grünzweig;855390;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1550;1915;1935;1999;x
Hailer;855391;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1551;1915;1935;1999;x
Haussmann;855392;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1552;1916;1935;1999;x
Hilz;855393;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1553;1915;1935;1999;x
Holler;855394;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1554;1916;1935;1999;x
Homburg;855395;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1555;1916;1935;1999;x
Horn;855396;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1556;1917;1935;1999;x
Jachmann;855397;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1557;1916;1935;1999;x
Keller;855398;U08;1914;1935;1935;1935;3;3;32768;0;0;5;2;1558;1914;1935;1999;x
Kirschstein;855399;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1559;1917;1935;1999;x
Klein;855400;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1560;1916;1935;1999;x
Köhl;855401;U08;1916;1935;1935;1935;3;3;32768;0;0;5;2;1561;1916;1935;1999;x
Könnecke;855402;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1562;1916;1935;1999;x
Koller;855403;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1563;1918;1935;1999;x
Laumann;855404;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1564;1918;1935;1999;x
Leffers;855405;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1565;1916;1935;1999;x
Lehmann;855406;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1566;1915;1935;1999;x
Leonhardy;855407;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1567;1915;1935;1999;x
März;855408;U08;1915;1935;1935;1935;3;3;32768;0;0;5;2;1568;1915;1935;1999;x
Meyer;855409;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1569;1916;1935;1999;x
Milch;855410;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1570;1915;1935;1999;x
Müller-Kahle;855411;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1571;1916;1935;1999;x
Näther;855412;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1572;1918;1935;1999;x
Nielebock;855413;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1573;1918;1935;1999;x
Noltenius;855414;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1574;1918;1935;1999;x
Odebrett;855415;U08;1914;1935;1935;1935;3;3;0;0;0;5;2;1575;1914;1935;1999;x
Petersen;855416;U08;1914;1935;1935;1935;3;3;0;0;0;5;2;1576;1914;1935;1999;x
Preuß;855417;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1577;1918;1935;1999;x
Pütter;855418;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1578;1917;1935;1999;x
Reinhard;855419;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1579;1915;1935;1999;x
Rieper;855420;U08;1914;1935;1935;1935;3;3;8192;0;0;5;2;1580;1914;1935;1999;x
von Greim;855421;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1581;1915;1935;1999;x
von Mulzer;855422;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1582;1916;1935;1999;x
Rüdenberg;855423;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1583;1917;1935;1999;x
Schäfer H.;855424;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1584;1917;1935;1999;x
Schleiff;855425;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1585;1915;1935;1999;x
Schmidt L.;855426;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1586;1915;1935;1999;x
Schmidt O.;855427;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1587;1916;1935;1999;x
Schreiber;855428;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1588;1917;1935;1999;x
Schröder;855429;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1589;1915;1935;1999;x
Schultz;855430;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1590;1917;1935;1999;x
Thom;855431;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1591;1917;1935;1999;x
von Buttlar-Brandenfels;855432;U08;1917;1935;1935;1935;3;3;32768;0;0;5;2;1592;1917;1935;1999;x
von Freden;855433;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1593;1918;1935;1999;x
von Grone;855434;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1594;1916;1935;1999;x
von Hantelmann;855435;U08;1918;1935;1935;1935;3;3;0;0;0;5;2;1595;1918;1935;1999;x
von Minckwitz;855436;U08;1914;1935;1935;1935;3;3;0;0;0;5;2;1596;1914;1935;1999;x
Walz;855437;U08;1914;1935;1935;1935;3;3;0;0;0;5;2;1597;1914;1935;1999;x
Weiß;855438;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1598;1916;1935;1999;x
Wennecker;855439;U08;1917;1935;1935;1935;3;3;0;0;0;5;2;1599;1917;1935;1999;x
Wenzel;855440;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1600;1915;1935;1999;x
Wintgens;855441;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;1601;1915;1935;1999;x
von Oppen;855442;U08;1915;1935;1935;1935;3;5;0;3;0;5;0;1602;1915;1935;1999;x
Hell;855443;U08;1917;1935;1935;1935;3;4;0;2;0;5;0;1603;1917;1935;1999;x
Hammer;855444;U08;1914;1917;1935;1935;2;4;0;2;0;5;0;1604;1914;1935;1999;x
Fuchs;855445;U08;1914;1917;1919;1935;1;4;0;2;0;5;0;1605;1914;1935;1999;x
Clausius;855446;U08;1914;1935;1935;1935;3;4;0;2;0;5;0;1606;1914;1935;1999;x
Krug von Nidda;855447;U08;1908;1911;1914;1999;1;5;0;3;0;5;0;1607;1914;1920;1999;x
Litzmann;855448;U08;1914;1914;1915;1999;2;5;12;2;0;5;0;1608;1914;1920;1999;x
Riemann;855449;U08;1914;1915;1916;1935;1;4;0;2;0;5;0;1609;1914;1935;1999;x
von Dresler;855450;U08;1914;1918;1919;1935;3;5;0;3;0;5;0;1610;1914;1935;1999;x
von Gebsattel;855451;U08;1914;1914;1914;1935;1;4;0;2;0;5;0;1611;1914;1935;1999;x
von Gerok;855452;U08;1914;1914;1914;1935;1;4;0;2;0;5;0;1612;1914;1935;1999;x
von Lauenstein;855453;U08;1914;1914;1935;1935;2;4;0;2;0;5;0;1613;1914;1935;1999;x
von Lauter;855454;U08;1914;1914;1914;1935;1;5;0;3;0;5;0;1614;1914;1935;1999;x
Dohna-Schlobitten;855455;U08;1914;1914;1914;1935;1;4;0;2;0;5;0;1615;1906;1935;1999;x
von Lossberg;855456;U08;1917;1920;1927;1935;1;5;2;3;0;5;0;1616;1917;1935;1999;x
Marschall von Altengottern;855457;U08;1906;1914;1918;1999;2;4;0;2;0;5;0;1617;1906;1921;1999;x
von Maur;855458;U08;1916;1919;1935;1935;2;4;0;2;0;5;0;1618;1916;1935;1999;x
von Moser;855459;U08;1914;1915;1935;1935;2;4;0;2;0;5;0;1619;1914;1935;1999;x
von Oetinger;855460;U08;1914;1917;1935;1935;2;5;0;3;0;5;0;1620;1914;1935;1999;x
von Werder;855461;U08;1914;1914;1914;1935;1;4;0;2;0;5;0;1621;1914;1935;1999;x
Wellmann;855462;U08;1915;1917;1935;1935;2;4;0;2;0;5;0;1622;1915;1935;1999;x
Wild von Hohenborn;855463;U08;1914;1935;1935;1935;3;5;0;2;0;5;0;8156;1914;1925;1999;x
von Mackensen;855464;U08;1900;1903;1908;1915;0;7;4;4;0;5;0;1624;1900;1935;1999;x
von Hänisch K.H.E.;855465;U08;1910;1914;1916;1935;1;4;0;2;0;5;0;1625;1900;1935;1999;x
von Held;855466;U08;1906;1914;1917;1935;1;4;0;2;0;5;0;1626;1900;1935;1999;x
Langer;855467;U08;1914;1917;1935;1935;2;4;0;2;0;5;0;1627;1914;1935;1999;x
von Lindequist A.;855468;U08;1914;1918;1999;1999;3;4;0;2;0;5;0;1628;1914;1922;1999;x
von Pannewitz;855469;U08;1912;1914;1916;1935;1;4;0;2;0;5;0;1629;1912;1935;1999;x
von Petersdorff;855470;U08;1916;1916;1918;1935;2;4;0;2;0;5;0;1630;1916;1935;1999;x
von der Planitz H.;855471;U08;1910;1913;1917;1935;1;4;0;2;0;5;0;1631;1910;1935;1999;x
Schmidt von Knobelsdorf;855472;U08;1911;1915;1918;1935;1;5;4;3;0;5;0;1632;1911;1935;1999;x
von Schoch;855473;U08;1911;1913;1999;1999;2;4;0;2;0;5;0;1633;1911;1925;1999;x
von Schoeler;855474;U08;1913;1916;1999;1999;2;4;0;2;0;5;0;1634;1913;1922;1999;x
von Seckendorff;855475;U08;1914;1917;1918;1935;1;4;0;1;0;5;0;1635;1914;1935;1999;x
Sieger;855476;U08;1910;1914;1918;1935;1;4;0;1;0;5;0;1636;1910;1935;1999;x
von Soden;855477;U08;1910;1916;1917;1935;1;4;0;2;0;5;0;1637;1910;1935;1999;x
von Stein;855478;U08;1912;1914;1918;1935;1;4;64;2;0;5;0;1638;1912;1928;1999;x
Tülff von Tschepe und Weidenbach;855479;U08;1907;1912;1914;1999;1;4;1;2;0;5;0;1639;1907;1934;1999;x
von Watzdorf;855480;U08;1915;1917;1935;1935;2;4;0;2;0;5;0;1640;1915;1934;1999;x
von Webern;855481;U08;1914;1916;1935;1935;2;4;0;2;0;5;0;1641;1914;1922;1999;x
von Borries;855482;U08;1917;1999;1999;1999;3;4;0;2;0;5;0;1642;1917;1925;1999;x
von Dickhuth-Harrach;855483;U08;1915;1917;1918;1935;1;4;0;2;0;5;0;1643;1915;1932;1999;x
von Esebeck;855484;U08;1919;1920;1927;1935;1;4;0;2;0;5;0;1644;1919;1929;1999;x
Frotscher;855485;U08;1918;1925;1935;1939;1;4;0;2;0;5;0;1645;1918;1939;1999;x
von Klewitz;855486;U08;1918;1920;1922;1935;1;5;4;3;0;5;0;1646;1918;1925;1999;x
Marquard;855487;U08;1917;1935;1935;1935;1;4;1;2;0;5;0;1647;1917;1918;1999;x
von Oldershausen;855488;U08;1918;1920;1935;1935;2;5;1;3;0;5;0;1648;1918;1924;1999;x
von Sauberzweig;855489;U08;1914;1918;1935;1935;2;4;3;2;0;5;0;1649;1914;1920;1999;x
von Schmidtseck;855490;U08;1917;1935;1935;1935;3;4;64;2;0;5;0;1650;1917;1920;1999;x
von Stolzmann;855491;U08;1914;1918;1922;1935;1;5;1;3;0;5;0;1651;1914;1925;1999;x
Tappen;855492;U08;1915;1935;1935;1935;3;4;1;2;0;5;0;1652;1914;1920;1999;x
von Broizem;855493;U08;1897;1900;1904;1935;1;4;512;2;0;5;0;1653;1897;1918;1999;x
von Cramon;855494;U08;1915;1935;1935;1935;3;4;1;2;0;5;0;1654;1915;1925;1999;x
von Eisenhart-Rothe;855495;U08;1914;1915;1917;1935;1;4;1;1;0;5;0;1655;1914;1925;1999;x
von Preußen E.;855496;U08;1914;1999;1999;1999;3;4;0;1;0;5;0;1656;1914;1919;1999;x
Meyer-Waldeck;855497;U08;1914;1918;1999;1999;3;1;0;0;0;5;0;8158;1914;1919;1999;x
Franke;855498;U08;1906;1909;1915;1999;3;5;2;2;0;5;0;8159;1914;1920;1999;x
von Richthofen M.;855499;U08;1910;1913;1916;1999;2;5;4;2;0;5;0;8160;1910;1919;1999;x
von Ammon;855500;U08;1915;1999;1999;1999;3;5;0;2;0;5;1;8161;1915;1919;1999;x
Alberts;855501;U08;1913;1999;1999;1999;3;5;0;2;0;5;1;8162;1913;1918;1999;x
Begas;855502;U08;1915;1999;1999;1999;3;5;0;2;0;5;1;8163;1913;1920;1999;x
von Bülow;855504;U08;1918;1999;1999;1999;3;5;0;2;0;5;1;8164;1918;1925;1999;x
von Dalwigk zu Lichtenfels;855505;U08;1915;1999;1999;1999;3;5;0;2;0;5;1;8165;1915;1925;1999;x
Engel;855506;U08;1915;1918;1999;1999;3;5;0;2;0;5;1;8166;1915;1925;1999;x
Engelhardt;855507;U08;1916;1999;1999;1999;3;5;0;2;0;5;1;8167;1916;1925;1999;x
Gädeke;855508;U08;1912;1915;1999;1999;3;5;0;2;0;5;1;8168;1912;1917;1999;x
Heuser;855509;U08;1917;1999;1999;1999;3;5;0;2;0;5;1;1468;1917;1925;1999;x
von Burkhardt;855510;U08;1913;1916;1999;1999;3;5;2;2;0;5;0;1623;1913;1923;1999;x
von Kiefhaber;855511;U08;1914;1917;1999;1999;3;5;0;2;0;5;0;8169;1914;1920;1999;x
Beeg;855512;U08;1912;1917;1999;1999;3;5;0;2;0;5;0;8170;1912;1922;1999;x
Michelsen;855513;U08;1919;1920;1999;1999;2;6;1024;3;0;5;1;8171;1919;1926;1999;x
Behring;855514;U08;1913;1999;1999;1999;3;4;0;2;0;5;1;8172;1913;1918;1999;x
Schmidt;855515;U08;1913;1917;1999;1999;2;6;4096;3;0;5;1;8173;1913;1920;1999;x
von Kirschbaum;855516;U08;1916;1999;1999;1999;3;5;0;2;0;5;0;8174;1916;1922;1999;x
von Godin;855517;U08;1916;1999;1999;1999;3;5;0;2;0;5;0;8175;1916;1922;1999;x
von Riedl;855518;U08;1914;1917;1999;1999;3;5;0;2;0;5;0;8176;1914;1919;1999;x
von Rauchenberger;855519;U08;1914;1917;1999;1999;3;5;0;2;0;5;0;8177;1914;1925;1999;x
