Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Szeptycki;60252;POL;1914;1914;1999;1999;1;7;1;3;0;3;0;9260;1914;1950;1999;x
Szubert;60253;POL;1915;1919;1999;1999;2;5;0;2;0;5;0;unknownleader;1915;1932;1999;x
Szylling;60254;POL;1917;1925;1939;1999;2;5;0;2;0;5;0;6909;1917;1971;1999;x
Szymanski;60255;POL;1914;1917;1999;1999;2;2;512;1;0;5;0;unknownleader;1914;1940;1999;x
Thiel;60256;POL;1919;1939;1999;1999;3;3;0;1;0;5;0;unknownleader;1915;1932;1999;x
Trzaska-Durski;60257;POL;1914;1918;1999;1999;3;3;0;1;0;5;0;unknownleader;1914;1932;1999;x
Tupalski;60258;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Windakiewicz;60259;POL;1914;1915;1999;1999;2;2;512;1;0;5;0;6910;1914;1945;1999;x
Wróblewski;60260;POL;1915;1921;1999;1999;3;3;265;1;0;5;0;6911;1915;1932;1999;x
Abakanowicz;60261;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6912;1917;1932;1999;x
Babinski;60262;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6913;1917;1932;1999;x
Bastyr;60263;POL;1917;1932;1999;1999;3;5;0;1;30;5;2;6914;1917;1932;1999;x
Bolsunowski;60264;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;unknownleader;1917;1932;1999;x
Cieslewski;60265;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6915;1917;1932;1999;x
Cooper;60266;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6916;1917;1932;1999;x
Fauntleroy;60267;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6917;1917;1932;1999;x
Garbinski;60268;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;unknownleader;1917;1932;1999;x
Garsztka;60269;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6918;1917;1932;1999;x
Haber-Wlynski;60270;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6919;1917;1932;1999;x
Jasinski;60271;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;unknownleader;1917;1932;1999;x
Karpinski;60272;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6920;1917;1932;1999;x
Lossowski;60273;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6921;1917;1932;1999;x
Macewicz;60274;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6922;1917;1932;1999;x
Manczak;60275;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6923;1917;1940;1999;x
Pawlikowski;60276;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6924;1917;1932;1999;x
Pawluc;60277;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6925;1917;1932;1999;x
Perini;60278;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;unknownleader;1917;1932;1999;x
Peter;60279;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;unknownleader;1917;1932;1999;x
Puchalski;60280;POL;1915;1918;1999;1999;3;3;0;1;0;5;0;6926;1915;1932;1999;x
Rayski;60281;POL;1917;1932;1932;1999;3;5;0;1;0;5;2;unknownleader;1917;1932;1999;x
Serednicki;60282;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;unknownleader;1917;1932;1999;x
Sloniewski;60283;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;9264;1917;1932;1999;x
Stec;60284;POL;1917;1932;1999;1999;3;5;0;1;30;5;2;6927;1917;1932;1999;x
Syrokomla-Syrokomski;60285;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;unknownleader;1917;1932;1999;x
Wojtyga;60286;POL;1917;1932;1999;1999;3;5;0;1;0;5;2;6928;1917;1932;1999;x
